Date;Березовка;Ветлужанка;Кировский;Кубеково;Покровка;Свердловский;Северный;Солнечный;Черемушки
2022-10-18;;2.4;0.8;3.3;5.0;;1.4;3.0;1.9
2022-10-19;;1.2;0.5;1.9;2.8;;0.8;1.8;1.3
2022-10-20;;0.6;0.4;0.4;1.0;;0.3;1.5;0.5
2022-10-21;;1.2;0.6;1.0;2.5;;0.7;2.1;1.0
2022-10-22;;1.3;0.5;0.7;3.5;;0.7;2.7;1.0
2022-10-23;;2.8;1.3;3.0;6.3;;2.1;4.2;2.8
2022-10-24;;2.3;1.0;3.3;5.2;0.0;2.0;2.8;1.8
2022-10-25;;1.6;0.8;2.0;4.1;0.0;1.5;3.0;1.8
2022-10-26;;0.1;0.1;0.7;0.9;0.0;0.1;0.9;0.3
2022-10-27;0.1;0.4;0.2;0.3;1.1;0.0;0.1;1.2;0.3
2022-10-28;1.4;1.4;0.7;2.3;3.0;0.0;1.4;2.2;1.3
2022-10-29;2.0;2.2;1.0;3.4;4.8;;1.8;2.7;2.2
2022-10-30;1.0;1.0;0.7;2.0;2.6;;0.9;1.5;0.9
2022-10-31;0.5;0.5;1.3;1.0;3.1;;1.4;2.3;1.2
2022-11-01;0.5;0.1;0.0;0.4;0.8;;0.2;1.3;0.3
2022-11-02;0.2;0.2;0.1;0.2;0.9;;0.1;0.7;0.2
2022-11-03;0.5;0.6;0.1;0.5;1.8;0.0;0.3;1.4;0.3
2022-11-04;0.4;0.6;0.2;0.6;1.3;0.0;0.3;1.1;0.3
2022-11-05;0.3;0.1;0.2;0.2;0.6;0.0;0.2;0.6;0.2
2022-11-06;0.3;0.4;0.3;0.3;1.1;0.0;0.4;1.1;0.2
2022-11-07;1.9;2.4;1.0;3.3;4.8;0.4;1.8;2.6;1.9
2022-11-08;0.3;0.6;0.4;0.8;1.5;0.0;0.4;0.8;0.5
2022-11-09;0.7;0.6;0.2;0.6;2.0;0.1;0.6;1.1;0.5
2022-11-10;1.8;1.6;0.8;2.7;3.9;0.6;1.5;2.6;2.0
2022-11-11;1.2;1.5;0.6;2.0;3.9;0.2;1.6;2.8;1.3
2022-11-12;1.8;1.6;0.7;2.5;4.1;0.6;1.6;3.4;1.9
2022-11-13;1.8;1.3;0.9;2.0;4.3;0.6;1.6;2.9;1.9
2022-11-14;1.6;1.4;0.8;2.2;4.8;0.4;1.3;3.0;1.5
2022-11-15;1.1;1.2;0.7;0.8;2.8;0.4;1.5;3.3;1.0
2022-11-16;2.5;2.6;1.2;3.6;5.5;0.8;2.2;3.7;2.7
2022-11-17;2.3;2.4;1.1;3.1;5.3;0.5;2.1;2.9;2.3
2022-11-18;0.8;0.6;0.6;1.2;1.5;0.1;0.7;1.3;0.6
2022-11-19;0.4;0.2;0.2;0.5;0.6;0.0;0.3;0.9;0.3
2022-11-20;1.4;1.8;1.0;2.1;3.8;0.4;1.4;2.5;1.5
2022-11-21;1.8;2.3;1.1;3.7;5.6;0.5;2.2;3.6;2.1
2022-11-22;0.5;0.6;0.6;0.4;1.0;0.1;0.4;1.5;0.6
2022-11-23;2.2;2.8;1.5;4.4;5.6;0.6;2.4;3.4;2.2
2022-11-24;1.7;2.3;1.1;2.7;5.2;0.3;1.6;2.9;1.6
2022-11-25;0.7;1.0;0.8;2.3;2.2;0.1;0.6;1.9;0.9
2022-11-26;1.2;1.7;1.1;2.2;3.2;0.0;0.9;2.7;1.6
2022-11-27;1.1;2.1;1.1;2.3;4.4;0.1;1.0;1.9;1.2
2022-11-28;1.3;2.0;0.9;2.9;4.6;0.3;1.4;2.7;1.2
2022-11-29;1.0;1.7;0.8;1.9;3.7;0.1;1.1;1.7;1.0
2022-11-30;0.9;1.1;0.6;1.5;3.1;0.1;1.0;1.4;0.8
2022-12-01;1.1;1.5;1.0;2.6;3.4;0.2;1.0;2.4;1.2
2022-12-02;0.9;0.4;0.3;1.1;1.7;0.0;0.2;1.3;0.5
2022-12-03;1.1;1.9;0.9;2.2;4.5;0.2;1.4;;1.1
2022-12-04;0.5;0.6;0.3;1.2;2.1;0.1;0.4;;0.4
2022-12-05;0.6;0.6;0.2;0.5;1.2;0.0;0.1;1.0;0.4
2022-12-06;1.8;2.2;1.0;3.6;5.1;0.4;1.6;2.5;1.4
2022-12-07;2.2;2.3;1.1;3.1;5.2;0.6;2.1;2.6;1.9
2022-12-08;1.8;2.4;1.0;3.1;5.2;0.6;1.8;2.7;1.8
2022-12-09;1.4;2.3;0.6;2.5;5.0;0.4;1.5;3.7;1.5
2022-12-10;3.9;2.9;1.5;4.3;7.0;1.0;2.7;4.6;3.1
2022-12-11;1.8;1.9;1.2;2.6;4.0;0.4;1.5;2.4;1.7
2022-12-12;0.3;0.4;0.4;0.9;0.6;0.0;0.2;0.2;0.2
2022-12-13;0.4;0.3;0.2;0.8;0.4;0.0;0.0;0.5;0.2
2022-12-14;0.2;0.4;0.2;1.0;0.6;0.0;0.2;0.4;0.3
2022-12-15;0.1;0.3;0.2;0.7;0.8;0.0;0.2;1.1;0.2
2022-12-16;0.7;1.3;0.5;2.2;3.5;0.2;1.1;2.9;0.6
2022-12-17;0.6;1.0;0.2;0.2;3.8;0.1;0.5;2.6;0.3
2022-12-18;0.9;1.4;0.6;1.1;3.3;0.2;0.8;3.0;0.8
2022-12-19;2.2;3.0;1.2;3.6;5.8;0.6;1.8;2.9;2.2
2022-12-20;0.2;0.4;0.2;0.3;0.5;0.0;0.1;1.0;0.1
2022-12-21;0.5;1.1;0.4;0.8;3.2;0.2;0.7;3.2;0.7
2022-12-22;2.3;2.3;1.0;3.3;5.7;0.6;1.8;3.5;2.1
2022-12-23;0.4;0.7;0.4;1.4;2.6;0.3;0.4;2.1;0.8
2022-12-24;0.1;0.3;0.2;0.4;0.7;0.1;0.0;1.8;0.3
2022-12-25;0.3;1.0;0.6;0.4;4.0;0.3;1.0;2.9;1.1
2022-12-26;0.4;0.9;0.4;0.1;3.2;0.3;0.4;3.2;0.7
2022-12-27;0.8;1.2;0.7;1.2;4.4;0.6;1.2;3.4;1.5
2022-12-28;0.3;0.9;0.3;0.5;2.5;0.2;0.4;2.2;0.5
2022-12-29;1.0;1.5;0.8;3.0;3.4;0.1;1.2;2.1;1.3
2022-12-30;0.2;0.5;0.4;0.9;0.5;0.0;0.2;0.7;0.3
2022-12-31;1.3;0.4;0.2;0.6;1.1;0.0;0.8;2.6;0.5
2023-01-01;0.39;0.28;0.09;0.22;0.83;0.0;0.48;1.89;0.2
2023-01-02;;;;;;;;;
2023-01-03;;;;;;;;;
2023-01-04;;;;;;;;;
2023-01-05;;;;;;;;;
2023-01-06;;;;;;;;;
2023-01-07;;;;;;;;;
2023-01-08;;;;;;;;;
2023-01-09;;;;;;;;;
2023-01-10;;;;;;;;;
2023-01-11;;;;;;;;;
2023-01-12;0.58;1.08;0.62;1.59;3.96;0.21;0.7;2.14;0.86
2023-01-13;1.35;2.2;1.08;2.25;5.55;0.87;1.59;3.54;2.06
2023-01-14;2.73;2.36;1.15;3.51;5.52;0.75;1.91;3.27;2.77
2023-01-15;2.02;2.38;1.18;3.43;5.6;0.47;1.82;2.64;1.76
2023-01-16;1.7;1.97;1.09;3.04;5.04;0.59;1.75;3.38;1.94
2023-01-17;2.67;3.15;1.69;4.89;6.52;0.78;2.34;3.61;2.43
2023-01-18;0.66;0.89;0.88;1.47;1.42;0.19;0.43;0.84;0.8
2023-01-19;0.12;0.71;0.4;0.3;1.67;0.03;0.31;1.67;0.22
2023-01-20;0.8;1.32;0.87;2.27;2.59;0.13;0.96;2.43;1.01
2023-01-21;0.72;1.14;0.75;1.53;1.52;0.01;0.45;1.33;0.56
2023-01-22;0.37;0.61;0.25;1.02;0.76;0.0;0.1;0.95;0.28
2023-01-23;0.07;1.26;0.31;0.58;1.68;0.01;0.26;1.16;0.39
2023-01-24;0.69;0.99;0.43;0.88;3.76;0.25;1.1;2.95;1.49
2023-01-25;0.67;0.93;0.58;1.56;3.61;0.18;0.86;2.62;1.07
2023-01-26;1.38;1.8;0.8;1.22;4.24;0.76;1.16;3.64;1.56
2023-01-27;5.03;4.1;2.04;5.72;9.1;1.87;3.41;5.63;4.75
2023-01-28;1.1;1.13;0.7;2.34;3.05;0.31;1.08;1.95;0.91
2023-01-29;2.45;2.02;1.06;2.53;5.16;0.75;1.88;3.45;2.44
2023-01-30;1.94;2.2;1.13;3.42;5.03;0.44;1.66;2.71;1.9
2023-01-31;0.15;0.16;0.07;0.57;0.64;0.0;0.05;1.21;0.13
2023-02-01;0.52;0.18;0.15;0.48;0.71;0.02;0.03;0.81;0.41
2023-02-02;0.59;0.1;0.21;0.22;0.81;0.02;0.09;1.0;0.37
2023-02-03;0.38;0.25;0.12;0.28;0.43;0.01;0.07;0.4;0.26
2023-02-04;0.31;0.12;0.19;0.22;0.36;0.01;0.13;0.26;0.26
2023-02-05;0.27;0.33;0.07;0.3;0.48;0.01;0.01;0.26;0.22
2023-02-06;0.37;0.07;0.16;0.51;1.08;0.02;0.07;0.74;0.35
2023-02-07;0.12;0.28;0.15;0.23;1.05;0.02;0.04;1.84;0.19
2023-02-08;0.14;0.21;0.1;0.26;0.94;0.0;0.18;1.44;0.12
2023-02-09;0.3;0.51;0.4;1.3;1.02;0.04;0.37;1.09;0.26
2023-02-10;0.26;0.47;0.23;0.83;0.69;0.02;0.16;0.41;0.31
2023-02-11;0.37;0.25;0.15;0.58;0.82;0.01;0.12;0.59;0.27
2023-02-12;0.29;0.13;0.15;0.67;0.71;0.02;0.11;0.24;0.32
2023-02-13;0.17;0.25;0.12;0.27;0.4;0.0;0.04;0.44;0.09
2023-02-14;0.83;1.3;0.65;1.91;3.94;0.14;0.9;2.17;0.77
2023-02-15;0.46;0.11;0.29;0.94;0.79;0.03;0.16;0.76;0.41
2023-02-16;0.28;0.32;0.15;0.64;0.95;0.03;0.14;0.58;0.3
2023-02-17;2.42;3.03;1.38;4.26;6.57;1.03;2.59;4.28;2.2
2023-02-18;0.84;1.28;0.81;1.96;3.46;0.17;1.2;1.6;0.75
2023-02-19;0.13;0.19;0.16;0.29;0.72;0.02;0.17;0.51;0.17
2023-02-20;0.29;0.71;0.21;1.1;1.7;0.03;0.38;0.85;0.34
2023-02-21;0.29;0.13;0.16;0.33;0.93;0.04;0.17;0.36;0.28
2023-02-22;0.21;0.37;0.22;0.33;0.93;0.02;0.28;1.05;0.34
2023-02-23;0.76;0.3;0.26;0.49;2.08;0.01;1.3;2.39;0.97
2023-02-24;0.19;0.92;0.26;0.07;1.91;0.19;0.14;2.28;0.39
2023-02-25;0.85;1.77;0.63;2.02;3.63;0.18;1.7;2.42;1.1
2023-02-26;1.54;2.06;0.99;3.04;4.58;0.29;1.81;2.44;1.6
2023-02-27;1.24;1.68;0.84;2.02;4.46;0.33;1.45;2.19;1.44
2023-02-28;1.13;1.65;0.89;1.42;4.85;0.86;1.46;3.86;1.84
2023-03-01;1.78;2.27;1.0;2.5;5.03;0.58;1.67;2.5;2.25
2023-03-02;3.5;3.09;1.5;3.32;6.95;1.58;2.84;4.14;4.01
2023-03-03;1.88;1.8;1.08;2.03;4.28;0.66;1.7;2.76;2.06
2023-03-04;2.5;2.32;1.2;3.15;6.56;0.54;1.92;3.3;2.27
2023-03-05;1.47;1.63;0.89;2.41;4.06;0.35;1.41;2.01;1.72
2023-03-06;0.29;0.6;0.35;1.17;1.54;0.03;0.76;1.27;0.58
2023-03-07;2.74;2.82;1.48;3.85;6.7;0.97;2.39;4.11;2.64
2023-03-08;1.89;1.93;1.37;2.95;4.33;0.52;1.92;2.68;1.68
2023-03-09;0.39;2.74;1.43;4.22;5.73;0.49;2.1;3.05;2.4
2023-03-10;0.36;0.42;0.6;1.0;1.13;0.14;0.47;1.2;0.55
2023-03-11;0.28;1.53;0.73;0.27;3.62;0.45;0.92;2.95;0.7
2023-03-12;1.7;2.4;1.13;2.64;5.4;0.55;1.78;2.99;1.86
2023-03-13;1.07;3.31;1.77;5.44;6.96;0.84;2.74;3.58;2.49
2023-03-14;0.0;1.36;0.62;1.79;3.28;0.17;1.09;1.52;1.11
2023-03-15;0.5;0.66;0.96;0.83;2.49;0.3;0.98;1.49;0.76
2023-03-16;0.46;0.23;0.33;0.63;1.14;0.04;0.58;1.13;0.45
2023-03-17;0.29;0.19;0.17;0.45;0.91;0.03;0.18;0.49;0.28
2023-03-18;1.17;1.45;0.49;1.3;3.64;0.2;1.04;1.69;0.83
2023-03-19;2.08;2.23;1.07;2.95;4.88;0.49;1.62;3.17;1.95
2023-03-20;2.22;2.64;1.56;3.71;4.7;0.49;1.99;2.74;2.4
2023-03-21;0.6;0.84;0.66;0.99;2.2;0.15;0.83;1.13;0.88
2023-03-22;0.42;0.48;0.62;0.67;1.54;0.07;0.62;0.81;0.51
2023-03-23;0.72;0.34;0.4;0.77;1.35;0.03;0.39;0.56;0.55
2023-03-24;0.66;1.4;0.53;1.63;3.16;0.13;1.01;1.52;0.86
2023-03-25;2.15;2.27;1.02;2.87;5.15;0.8;1.95;2.98;2.38
2023-03-26;2.6;2.49;1.11;3.14;5.37;1.07;2.16;3.14;3.15
2023-03-27;3.0;3.07;1.33;3.48;6.3;0.96;2.5;2.65;2.84
2023-03-28;0.08;2.72;1.29;3.33;5.47;0.76;1.79;1.81;1.88
2023-03-29;0.0;2.82;1.18;3.57;6.43;1.02;2.1;3.27;2.87
2023-03-30;0.0;1.68;0.88;2.82;3.27;0.12;1.36;3.17;1.08
2023-03-31;1.03;1.66;0.96;2.39;2.85;0.17;1.01;2.42;1.39
2023-04-01;0.62;0.92;0.69;1.51;1.61;0.11;0.64;1.48;0.76
2023-04-02;0.56;0.64;0.54;0.76;1.71;0.19;0.49;1.04;0.58
2023-04-03;1.9;2.34;0.99;3.26;5.7;0.63;2.37;2.57;2.01
2023-04-04;1.87;2.74;1.22;3.88;5.43;0.52;2.02;1.96;1.58
2023-04-05;0.43;0.78;0.8;1.42;1.52;0.15;0.67;0.95;0.68
2023-04-06;1.79;1.7;0.82;1.84;5.09;0.71;1.63;2.51;1.97
2023-04-07;1.6;2.58;1.39;2.8;4.44;0.56;1.95;4.1;1.79
2023-04-08;0.62;1.36;0.91;1.86;2.09;0.19;0.99;0.88;1.03
2023-04-09;3.22;3.08;1.56;4.29;6.77;0.9;2.71;2.72;3.09
2023-04-10;2.31;1.72;1.07;;4.87;0.66;1.82;2.09;2.42
2023-04-11;3.53;3.29;1.6;5.62;7.62;1.05;2.81;3.07;3.13
2023-04-12;2.27;2.69;1.24;3.84;5.35;0.47;2.09;0.99;2.01
2023-04-13;0.38;2.11;1.5;3.48;6.07;1.15;2.29;3.64;3.27
2023-04-14;0.0;2.25;1.25;2.88;4.86;0.76;1.91;3.15;2.62
2023-04-15;0.0;1.09;0.78;1.61;1.94;0.08;0.8;1.23;0.84
2023-04-16;0.0;1.06;0.57;1.35;1.92;0.12;0.72;0.02;0.74
2023-04-17;0.0;1.31;1.66;1.98;3.34;0.79;1.27;0.84;1.19
2023-04-18;0.0;3.19;1.53;4.58;6.64;0.77;2.62;2.19;2.32
2023-04-19;0.0;2.35;1.2;3.52;5.19;0.44;2.09;1.39;2.08
2023-04-20;0.0;1.67;0.76;2.38;3.82;0.27;1.41;0.65;1.45
2023-04-21;0.0;1.79;0.66;1.68;3.56;0.31;1.38;1.48;1.52
2023-04-22;0.0;2.18;0.6;1.88;3.61;0.26;1.31;0.92;1.12
2023-04-23;0.25;0.55;0.35;0.79;1.96;0.11;0.45;0.34;0.47
2023-04-24;0.62;0.79;0.45;1.04;2.34;0.2;0.66;0.37;0.8
2023-04-25;2.27;2.56;1.12;2.45;5.66;0.56;2.17;1.11;1.69
2023-04-26;0.72;1.34;0.65;1.47;2.85;0.18;1.14;0.46;1.05
2023-04-27;1.17;1.79;0.65;1.07;3.82;0.44;1.46;2.16;1.37
2023-04-28;0.92;2.04;0.59;1.27;3.82;0.32;1.34;2.21;1.17
2023-04-29;1.8;2.52;1.06;2.55;5.68;0.34;1.85;1.4;1.65
2023-04-30;1.77;2.49;1.31;2.99;4.48;0.49;1.73;0.89;1.71
2023-05-01;0.98;1.15;0.78;2.43;2.34;0.15;1.08;0.61;0.95
2023-05-02;0.56;1.27;0.63;1.7;2.02;0.13;0.99;0.84;0.82
2023-05-03;0.91;1.08;0.69;1.54;2.21;0.22;1.05;0.58;0.85
2023-05-04;0.57;0.44;0.42;0.62;1.39;0.17;0.48;0.18;0.52
2023-05-05;1.45;1.59;0.67;1.7;3.83;0.5;1.46;2.42;1.42
2023-05-06;1.05;2.1;0.87;2.32;4.4;0.35;1.57;2.73;1.3
2023-05-07;0.26;0.41;0.46;0.78;1.09;0.08;0.42;0.29;0.53
2023-05-08;0.37;0.37;0.37;0.68;1.23;0.06;0.34;0.48;0.48
2023-05-09;1.11;1.67;0.74;2.11;3.17;0.38;0.99;1.41;1.06
2023-05-10;0.9;1.87;1.07;2.51;2.79;0.22;1.15;1.34;1.22
2023-05-11;0.72;0.7;0.64;1.0;2.01;0.24;0.76;0.69;0.79
2023-05-12;1.54;2.0;1.04;2.76;3.74;0.38;1.44;1.71;1.39
2023-05-13;1.69;2.04;1.06;2.8;3.6;0.26;1.2;1.22;1.2
2023-05-14;0.59;0.53;0.76;1.29;1.39;0.17;0.52;0.3;0.49
2023-05-15;1.41;1.59;0.74;2.17;3.25;0.23;1.15;1.14;0.9
2023-05-16;0.91;1.28;0.49;1.62;2.79;0.2;0.9;1.2;0.87
2023-05-17;2.27;2.42;0.93;3.16;4.92;0.31;1.7;1.44;1.27
2023-05-18;1.89;2.34;1.18;3.4;3.71;0.37;1.62;1.57;1.37
2023-05-19;0.79;0.74;0.53;1.58;1.74;0.13;0.93;0.48;0.62
2023-05-20;0.51;0.45;0.73;0.98;1.61;0.19;0.5;0.18;0.5
2023-05-21;0.62;0.4;0.63;1.13;1.46;0.22;0.47;0.33;0.41
2023-05-22;0.67;0.98;0.61;1.55;1.95;0.2;1.03;0.93;0.68
2023-05-23;1.42;2.14;0.78;2.78;3.39;0.34;1.5;2.24;1.19
2023-05-24;1.58;2.11;1.25;3.48;3.73;0.33;1.78;2.65;1.41
2023-05-25;0.4;0.98;0.72;1.68;1.86;0.14;0.85;0.99;0.54
2023-05-26;0.36;0.67;0.53;1.47;1.28;0.18;0.73;0.82;0.44
2023-05-27;0.71;0.61;0.7;1.37;1.38;0.31;0.68;0.78;0.56
2023-05-28;0.72;0.5;0.82;1.25;1.67;0.27;0.71;0.5;0.58
2023-05-29;1.43;0.68;1.28;2.34;2.09;0.44;0.93;0.96;0.79
2023-05-30;0.26;0.53;0.62;1.63;1.98;0.1;0.69;1.59;0.22
2023-05-31;0.67;0.73;0.4;1.0;1.75;0.19;0.62;1.07;0.49
2023-06-01;0.26;0.33;0.39;0.86;1.04;0.06;0.38;0.41;0.28
2023-06-02;0.76;0.86;0.27;1.01;2.17;0.22;0.56;0.78;0.5
2023-06-03;1.14;1.84;0.42;1.72;3.32;0.29;1.17;1.55;0.72
2023-06-04;0.38;0.59;0.29;1.47;1.35;0.07;0.64;0.73;0.4
2023-06-05;1.34;1.31;0.41;2.06;3.16;0.29;1.02;1.23;0.75
2023-06-06;0.58;0.71;0.41;1.62;1.94;0.13;1.02;1.47;0.51
2023-06-07;0.2;0.21;0.26;0.62;;0.04;0.19;;0.16
2023-06-08;0.28;0.4;0.15;0.69;1.01;0.04;0.29;;0.23
2023-06-09;0.64;0.91;0.37;0.92;2.09;0.13;0.59;;0.45
2023-06-10;0.52;1.14;0.2;1.45;1.68;0.07;0.65;;0.49
2023-06-11;0.68;0.89;0.78;2.57;2.06;0.25;1.0;;0.55
2023-06-12;1.04;0.77;1.12;1.78;1.88;0.46;0.75;;0.62
2023-06-13;0.88;0.93;0.33;1.59;1.78;0.15;0.75;;0.57
2023-06-14;1.06;1.26;0.29;2.06;2.12;0.19;0.9;1.66;0.61
2023-06-15;1.49;1.41;0.73;1.91;3.39;0.49;1.35;1.87;1.2
2023-06-16;1.35;1.28;0.54;1.65;3.3;0.27;1.2;1.84;1.01
2023-06-17;0.77;0.83;0.41;1.29;1.7;0.2;0.71;1.25;0.57
2023-06-18;0.72;0.76;0.44;1.31;1.58;0.23;0.66;1.03;0.54
2023-06-19;0.38;0.52;0.58;1.0;0.7;0.12;0.42;0.6;0.33
2023-06-20;0.77;0.61;0.92;0.97;1.33;0.28;0.76;1.26;0.66
2023-06-21;0.63;0.75;0.38;1.14;1.8;0.09;0.69;0.59;0.45
2023-06-22;0.58;0.68;0.3;1.03;1.31;0.18;0.6;0.77;0.44
2023-06-23;0.96;0.91;0.54;1.5;2.19;0.2;0.75;1.17;0.71
2023-06-24;0.45;0.5;0.72;1.21;1.04;0.17;0.49;0.49;0.36
2023-06-25;0.85;0.83;0.2;1.85;2.22;0.09;0.93;0.92;0.45
2023-06-26;1.16;1.05;0.32;2.08;2.17;0.18;1.16;0.77;0.67
2023-06-27;0.42;0.37;0.51;0.77;0.97;0.15;0.49;0.31;0.45
2023-06-28;0.82;0.71;1.16;1.01;1.58;0.4;0.73;1.35;0.66
2023-06-29;1.43;1.1;0.72;1.64;2.55;0.27;0.95;1.4;1.05
2023-06-30;1.48;1.29;0.48;2.33;2.96;0.19;1.18;1.13;1.09
2023-07-01;0.82;0.9;0.31;1.17;1.92;0.13;0.65;0.83;0.58
2023-07-02;0.73;0.68;0.19;1.19;1.44;0.08;0.5;0.78;0.38
2023-07-03;0.44;0.5;0.34;1.04;1.12;0.08;0.39;0.43;0.34
2023-07-04;0.27;0.42;0.35;0.88;1.22;0.09;0.55;0.73;0.38
2023-07-05;0.41;0.44;0.43;1.12;1.55;0.11;0.72;0.97;0.44
2023-07-06;0.36;0.33;0.45;0.96;1.04;0.11;0.45;0.62;0.37
2023-07-07;0.47;0.47;0.79;1.01;1.08;0.35;0.37;0.59;0.4
2023-07-08;0.36;0.4;0.38;0.92;0.83;0.04;0.3;0.6;0.39
2023-07-09;0.44;0.58;0.14;0.85;1.3;0.06;0.39;0.67;0.32
2023-07-10;0.65;0.93;0.19;1.54;2.0;0.11;0.65;0.81;0.38
2023-07-11;1.5;1.4;0.48;2.18;3.52;0.26;1.12;0.96;0.89
2023-07-12;0.65;0.83;0.28;1.46;1.92;0.09;0.63;0.78;0.39
2023-07-13;0.55;0.68;0.28;1.29;1.77;0.14;0.7;0.71;0.45
2023-07-14;0.3;0.4;0.5;1.31;0.67;0.1;0.51;0.84;0.29
2023-07-15;0.64;0.58;1.39;0.98;1.47;0.34;0.82;1.62;0.8
2023-07-16;0.63;0.61;0.22;0.92;1.54;0.16;0.57;0.79;0.49
2023-07-17;1.04;0.76;0.17;1.08;1.89;0.08;0.56;0.67;0.33
2023-07-18;0.21;0.32;0.6;0.65;0.63;0.2;0.32;0.6;0.29
2023-07-19;0.28;0.41;0.56;1.29;1.21;0.18;0.49;0.87;0.25
2023-07-20;0.61;0.74;1.42;1.34;1.6;0.62;0.54;1.06;0.57
2023-07-21;0.34;0.42;0.52;0.77;1.25;0.09;0.43;0.77;0.39
2023-07-22;0.3;0.4;0.54;0.92;0.59;0.12;0.36;0.74;0.32
2023-07-23;0.79;0.75;0.15;1.12;1.58;0.09;0.49;0.77;0.43
2023-07-24;0.53;0.54;0.22;1.02;1.11;0.18;0.34;0.53;0.24
2023-07-25;0.65;0.87;0.14;1.22;1.56;0.51;0.45;0.86;0.3
2023-07-26;0.77;0.72;0.17;1.23;1.53;0.52;0.45;0.72;0.4
2023-07-27;0.38;0.87;0.05;0.82;1.83;0.58;0.4;0.72;0.29
2023-07-28;0.27;0.35;0.45;0.73;0.55;0.68;0.29;1.31;0.32
2023-07-29;0.71;0.7;0.08;0.99;1.54;0.53;0.47;1.49;0.49
2023-07-30;2.33;1.85;0.31;3.09;4.16;1.0;1.2;2.6;1.3
2023-07-31;0.38;0.73;0.06;1.47;1.52;0.58;0.53;1.93;0.39
2023-08-01;0.18;0.31;0.11;0.74;0.5;0.45;0.28;0.97;0.25
2023-08-02;0.17;0.32;0.19;0.67;0.64;0.44;0.22;0.91;
2023-08-03;0.35;0.44;0.36;1.0;1.03;0.59;0.38;1.34;
2023-08-04;0.25;0.62;0.28;1.24;1.42;0.58;0.46;1.98;
2023-08-05;0.38;0.65;0.6;1.76;1.59;0.87;0.67;2.69;
2023-08-06;0.24;0.45;0.21;0.89;0.85;0.53;0.38;1.38;
2023-08-07;0.21;0.34;0.1;0.82;0.41;0.41;0.23;1.22;0.42
2023-08-08;0.18;0.36;0.15;0.78;0.79;0.45;0.26;1.4;0.26
2023-08-09;0.3;0.43;0.1;1.0;0.95;0.45;0.51;1.66;0.4
2023-08-10;0.58;0.66;0.09;0.24;1.41;0.65;0.57;1.53;0.47
2023-08-11;0.39;0.4;0.04;;1.05;0.27;0.35;1.78;0.28
2023-08-12;0.27;0.48;0.21;1.07;0.84;0.45;0.5;1.47;0.35
2023-08-13;0.14;0.4;0.02;0.47;0.56;0.33;0.3;0.94;0.19
2023-08-14;0.58;0.66;0.34;1.22;1.74;0.63;0.56;1.68;0.48
2023-08-15;2.06;1.14;0.35;2.25;3.48;0.92;1.08;2.82;1.45
2023-08-16;0.73;0.73;0.24;0.86;1.56;0.72;0.51;1.88;0.64
2023-08-17;1.59;1.14;0.27;1.16;2.59;1.06;0.91;3.07;1.04
2023-08-18;1.72;1.33;0.13;2.42;3.52;0.74;0.94;2.05;0.88
2023-08-19;0.82;0.84;0.1;1.31;2.18;0.5;0.58;1.33;0.63
2023-08-20;0.26;0.42;0.07;0.49;0.63;0.38;0.29;1.19;0.29
2023-08-21;0.16;0.47;0.05;0.55;0.86;0.36;0.22;1.36;0.23
2023-08-22;0.08;0.22;0.13;0.45;0.38;0.43;0.17;1.05;0.2
2023-08-23;0.11;0.28;0.05;0.62;0.55;0.3;0.17;1.43;0.23
2023-08-24;0.28;0.36;0.52;0.56;1.02;0.6;0.3;1.7;0.34
2023-08-25;0.17;0.33;0.28;0.69;0.5;0.42;0.29;1.69;0.27
2023-08-26;0.24;0.73;0.03;1.16;1.49;0.47;0.46;2.14;0.36
2023-08-27;0.35;0.51;0.49;1.13;1.03;0.6;0.52;1.4;0.34
2023-08-28;0.16;0.3;0.29;0.59;0.56;0.46;0.29;1.65;0.22
2023-08-29;0.71;1.12;0.07;1.71;2.02;0.59;0.83;3.07;0.58
2023-08-30;0.32;0.48;0.24;1.38;1.07;0.61;0.59;2.12;0.32
2023-08-31;0.12;0.4;0.09;0.62;0.21;0.37;0.11;1.27;0.11
2023-09-01;0.28;0.73;0.08;1.24;1.28;0.37;0.43;1.83;0.42
2023-09-02;0.58;0.64;0.05;1.09;1.62;0.4;0.52;1.46;0.41
2023-09-03;0.19;0.25;0.03;0.33;0.33;0.35;0.15;0.74;0.2
2023-09-04;0.16;0.23;0.17;0.6;0.31;0.31;0.2;1.31;0.22
2023-09-05;0.17;0.34;0.0;0.52;0.57;0.18;0.23;1.41;0.21
2023-09-06;0.19;0.64;0.06;1.09;1.41;0.34;0.37;1.39;0.23
2023-09-07;0.25;0.49;0.03;0.98;0.75;0.3;0.33;1.5;0.17
2023-09-08;0.96;1.25;0.13;2.06;2.71;0.74;0.58;1.68;0.79
2023-09-09;0.45;0.72;0.01;1.07;1.39;0.5;0.35;1.73;0.18
2023-09-10;0.06;0.27;0.05;0.5;0.21;0.32;0.15;1.27;0.11
2023-09-11;0.48;0.45;0.61;1.12;1.34;0.61;0.5;1.61;0.3
2023-09-12;0.15;0.33;0.11;0.81;0.26;0.32;0.17;0.92;0.12
2023-09-13;0.14;0.25;0.0;0.7;0.25;0.17;0.23;1.1;0.1
2023-09-14;0.1;0.18;0.04;0.51;0.21;0.19;0.1;0.95;0.11
2023-09-15;0.28;0.24;0.02;0.3;0.39;0.3;0.04;1.11;0.14
